timestamp_sec,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,mag_x_uT,mag_y_uT,mag_z_uT,gnss_lat_deg,gnss_lon_deg,gnss_alt_m
3.2323232323232323,0.059224055412915214,0.05221105443597787,9.811022691328493,-0.017131345290908775,0.01353872374165413,-0.0011453984525261788,51.63066511121059,43.74443211807348,54.6201350960345,37.774906527132664,-122.41938887052913,10.10919208267352
3.3333333333333335,-0.046917426675029385,-0.2830741484100829,9.72587093544693,0.012378163119734617,-0.01594427658794367,-0.005993750229537729,49.075489317785056,47.3863848974048,55.245046129184445,37.774904328326706,-122.4193882233332,10.11372742568866
3.4343434343434343,-0.0685429033053539,-0.1604554538443238,9.777742857666798,5.243699718183166e-05,0.00046980593764742054,-0.004500654714792437,46.4782815472862,42.957693518182204,42.21685413238048,37.77490476834116,-122.41938870651965,10.111285859335753
3.5353535353535355,0.08081017136290769,0.37723718024210606,9.844915562566369,0.0062284993234749874,-0.010676204293825944,-0.001423794850212935,53.0300497567282,43.597853237518585,58.77397090992182,37.77490426628693,-122.41938713253289,10.120926731018637
3.6363636363636362,0.05151007814455288,-0.014889183153233444,9.426245756940192,0.0012029563171189887,0.00514438834058749,0.007116148780888898,39.59035296058139,58.48228184145019,51.055087336013095,37.77490324505411,-122.41938835829856,10.132821435907884
3.7373737373737375,-0.005302775089843376,0.012046041988205289,10.302648422497057,-0.011246420918378693,-0.015341141707356223,0.012776768218985091,49.51643444064804,47.27540456595525,51.99568057176035,37.774903953410565,-122.41938982267344,10.120545357756514
3.8383838383838382,-0.038472192956224505,0.0603094684667225,9.803057646058951,0.0033231401197959167,-0.0074848653655655364,0.01551151975522523,49.811826487875756,55.516509410082605,50.5711382433102,37.77490419721128,-122.41938959822161,10.126519358455013
3.9393939393939394,-0.23373560752390643,0.22856456290300411,9.960386606537355,0.0011567463429285867,0.011792971840638265,0.0006751848141010895,50.751508807309385,48.18193893893072,49.71527188139466,37.774903633132645,-122.41938855112332,10.133531085878122
4.040404040404041,0.1582063894086094,-0.18187749095894779,10.09055886218722,0.020607479248819872,0.017553408424432045,-0.0024896414847907352,51.5390088444603,41.449158036716874,43.25907288947143,37.77490235282825,-122.41938686719563,10.130555450844522
4.141414141414141,-0.2803702125584562,0.11737141876005407,10.248091125161997,0.009715709509543554,0.006453759495851475,0.013686315575323488,53.71632047011357,50.85432719063971,49.0800833182366,37.77490322528558,-122.41938732607989,10.144312518977637
4.242424242424242,-0.19810726502613768,-0.11325954592055439,9.82993027301753,-0.009649234605801044,0.006860514599984394,0.010584244868495877,50.09216966532696,51.737908526808354,47.30120159845319,37.77490387548675,-122.41938624739905,10.142811963107313
4.343434343434343,-0.10069513082323985,-0.31013268621322654,9.823712594961206,-0.017587394864231144,-0.011832585126657752,-0.020392321777601006,46.108476372988434,50.97922627548841,45.10813611192484,37.774903776310886,-122.41938628590752,10.144067727642028
4.444444444444445,-0.21246074274522098,0.09471848612703632,9.62611515315324,-0.0026940683444455775,0.007175422557959624,0.015023570520960282,52.04126377857236,41.4870819788108,55.14577818662822,37.774905622947884,-122.41938645853482,10.142337009399188
4.545454545454545,0.3099868810035079,-0.15665065846724743,9.745587696758866,0.0007409478041977518,0.01628615545571292,-0.013801014582148914,52.362987412065216,51.28014867156938,54.91345491972757,37.77490455286312,-122.41938557487488,10.142492799875004
4.646464646464646,0.16270344347393395,-0.24617286328679105,9.855491986920827,-0.01703382439355155,-0.0005554769889661878,0.0038406544893930727,58.32737222231288,55.07185032509065,40.795628843341774,37.77490302733795,-122.41938492255201,10.131530049006052
4.747474747474747,0.26142855085648564,-0.32149664691224555,9.846926771706462,-0.00032694748094093114,-0.020674421000398766,-0.0008912003951278841,43.60211516632149,46.875907111521606,50.130455251054165,37.77490233542988,-122.41938649894416,10.117129540180109
4.848484848484849,0.05197655884968471,0.15636457435546208,9.562609857824384,-0.013044695005048533,0.006696725488300385,0.003665982460968483,52.58829510234561,46.37128093423267,50.93383382238539,37.77490228984386,-122.41938502240382,10.133074590812358
4.94949494949495,-0.26409132261685525,0.10438831312337954,9.869396934646637,-0.009398797863273552,-0.005138669173366936,-0.010592135218889517,46.22308533823339,46.94241098504026,42.96669451575889,37.77490253318331,-122.41938364231245,10.124604977329176
5.05050505050505,0.05009857006917531,0.06928964189939514,9.673995055684303,-0.0006267909727317187,0.009551423205012384,-0.009857260463355437,45.38383376944548,43.241576971918334,45.12063373511334,37.77490229194726,-122.41938426787516,10.114691053834612
5.151515151515151,0.04645073943220071,0.058614494659736255,9.667129716394728,0.005040465155178444,-0.005302576183724408,-0.007928728322623441,55.2682089830392,45.25300555584028,63.161910324186955,37.77490264400265,-122.41938387207163,10.093157152698575
5.252525252525253,0.3731549022289513,0.0947665841823575,9.571739300559472,-0.0010703035995455782,-0.010352423224193741,-0.005536493053471821,52.466589504404446,50.92418061847437,45.70821109909393,37.77490139246323,-122.41938337804145,10.08676753522168
5.353535353535354,0.13131072172676594,-0.1949363340454643,9.96741692074849,-0.011978778925888485,0.01964725132916389,0.0003526355197172861,53.501549397044954,47.12181086881113,50.610049073226804,37.77490283622783,-122.41938311736767,10.073536637287605
5.454545454545454,0.23171911580148083,-0.1641364636703421,10.002675225848865,-0.006997255079925856,0.00213979910734222,-0.0011232804969082983,62.800422691343975,49.519700501376754,55.74636663142838,37.77490275407665,-122.41938366767283,10.08995678888897
5.555555555555555,0.08255618538729967,0.164412031998898,10.18935859653079,-0.00220969599533223,0.006141667000434252,0.007575077100473051,46.48411787437056,49.82505754751519,58.85400317817755,37.77490387137248,-122.4193843392962,10.100054959782396
5.656565656565657,-0.0490776232005741,-0.15074723287149794,9.632097114074895,-0.005305011476105275,-0.0057581824064468,-0.0027505169715164404,46.86516471106116,59.062242789984644,53.538759677277376,37.77490421409783,-122.41938436485027,10.093173456330618
5.757575757575758,-0.16316205699308767,-0.015420341882820841,9.87823039496333,-0.023019211647355847,-0.015151910621985523,0.013668742674445247,47.18766612052866,53.1620386952776,54.86277224813365,37.77490467085105,-122.41938319212124,10.115697814384061
5.858585858585858,0.055338159866003815,0.16543664980720477,9.812600378375581,0.016449677135012837,-0.002490360395563783,0.005765569630557664,53.10904981108598,42.14887640054772,46.364314120875655,37.77490524061833,-122.4193826485211,10.125515469253976
5.959595959595959,0.2907068154314634,-0.05293136664759122,10.354033833317924,0.003112501545435361,0.030788808084552376,0.011195749114345769,48.762406822242475,49.62783285449977,53.10336048775339,37.77490568832689,-122.41938301913542,10.122267155418891
6.0606060606060606,0.12513346955300125,-0.1714315112832565,9.595821500387778,-0.0012791759148076654,-0.009555404406004258,-0.016064463202575725,50.88850500466627,43.323278206449494,51.90098925502981,37.77490633104965,-122.41938224743672,10.097273098270154
6.161616161616162,0.09649448304863706,-0.04469255706517018,9.952800098818418,0.002034636358672231,-0.007563507452843034,-0.014222537095976743,53.05292872641912,52.7989522396552,55.40390362777311,37.77490766020218,-122.41938509597934,10.120182523996062
6.262626262626262,0.09464752491470897,-0.014565782531374555,9.640641256386319,-0.006465728842425265,-0.01081548003614395,0.016871416350725647,54.16961077274452,52.29590039614219,49.649171442706766,37.774907856723345,-122.41938394721363,10.106286799328426
6.363636363636363,-0.3029694449371729,-0.08930299041340423,9.981279758864694,0.008816397569494505,-7.972641316617372e-05,0.01479944138890026,41.69519533242004,52.14809109566293,51.03843843581556,37.7749085657271,-122.41938568692741,10.089832811858857
6.4646464646464645,0.042818748826040795,-0.24914775574239761,9.844636185170238,0.0007736830764761831,-0.008612842013282636,0.015231240772696573,51.35789418597687,43.61625712089845,44.59471729795869,37.77490847599141,-122.41938604936836,10.100058516178954
6.565656565656566,0.07706347594576736,-0.17677148724022662,9.840745021189106,0.005389100436846587,-0.010372461543264565,-0.001903386780836082,55.26576426666452,49.802224230716725,53.40750348686312,37.774909916108626,-122.41938716903825,10.124456040242347
6.666666666666667,0.01164174368919998,-0.22859405956612464,9.881557472069657,-0.008756182533847572,-0.013827997309643361,0.009261775475316415,50.14159188065231,50.14878069747873,54.69141902987999,37.77490923971632,-122.41938846371973,10.138298768427452
6.767676767676767,0.11215690527364688,0.2166102486350554,10.02076041040698,0.019094166404701306,-0.013985675738191412,0.0056296923669057084,47.41977635891313,50.48060388470492,47.68862355647479,37.77491104065676,-122.41938730289294,10.143937859627975
6.8686868686868685,-0.27553387359141823,-0.18756500798302456,9.913007053441733,-0.00650642569121827,-0.00487125383764696,-0.005923939242388692,47.827518862838424,48.454139382656805,51.110668858168566,37.774911000498804,-122.41938777059414,10.149885403044628
6.96969696969697,0.10275719018244177,0.1030095372612096,10.580546298130944,-0.008639907696798161,0.00048521627944826993,-0.008309501164110378,47.60625689168261,56.278780627867604,45.52696348890248,37.774909569723704,-122.41938742409026,10.158419558632431
7.070707070707071,0.1141781021386334,0.2271131280361198,10.000800352698642,0.002704568257798388,-0.0005023810944913696,-0.0023894804686640974,49.06564177919321,47.801344708629124,57.23488942176866,37.77490969782812,-122.41938747101084,10.1660088445303
7.171717171717171,0.1302782502611596,-0.06305384892806913,9.961793844098654,-0.009075636620415979,-0.0057677133056833274,0.007553912258257561,50.98277388255787,55.159222697343175,42.57219813481514,37.77490901677646,-122.41938699397001,10.168820758769993
7.2727272727272725,-0.15456504290751438,-0.04736372134800178,9.71292729043418,0.005009171876243807,-0.009775552447985511,0.0009933230542922588,51.33525132934629,54.44815397811718,50.41141994637712,37.77490985742001,-122.41938691714812,10.169862769809512
7.373737373737374,0.016374827877264513,0.46293171333470173,9.436546961481652,0.007513871233717891,-0.01669405281121372,0.005433601923799351,55.32740187532676,47.41355774949814,57.0467372009279,37.77490920479603,-122.41938820014035,10.169236838530516
7.474747474747475,0.1372520380749027,-0.32254317423793033,9.715613626842114,-0.006626237589458467,0.005705986685931593,-0.007632591565425169,61.49449061809625,48.18580719780171,47.77248739299614,37.7749087586126,-122.41938720387353,10.16169719264185
7.575757575757575,0.21779011939347323,0.012856003819092555,9.59445104441414,-0.01804882100664519,-0.016275424378831626,0.00048084946661381995,57.2669223855885,57.89786072865356,47.38569986423366,37.77490686907187,-122.41938769763011,10.158890441873181
7.6767676767676765,-0.14306074185199366,0.13591954978693518,9.663926673656572,0.002597225017214819,-0.009043166251044087,0.00638592458777374,47.89906591452071,48.59107695569747,43.27774744482861,37.774906416765546,-122.419389254212,10.141960873731229
7.777777777777778,0.043291717916394974,0.009114367980762757,9.679679930478837,-0.016615200622689598,-0.0006607979864731657,-0.012110161997624568,45.40674026757901,44.97929616623966,46.16101217447936,37.77490399288622,-122.41938968232716,10.14097747746328
7.878787878787879,0.4287888178650652,0.12678380446360224,9.40497148266848,-0.006518361078021592,0.0004739867131641402,-0.008604133652839524,49.82657556306609,51.1710736626826,57.75250246407038,37.7749024089834,-122.41938818156737,10.13109156639177
7.979797979797979,0.03729086295388553,-0.1323572929536776,9.980486666959246,-0.0038455554422982536,0.010062928092144405,-0.0057689186952314874,45.00822979630605,54.92161199238292,48.93005577887246,37.77490316939805,-122.41938733134563,10.120055673219614
8.080808080808081,-0.15850414768654014,-0.022947288293379803,9.910997455796092,0.00835692112065142,-0.01129706854657618,0.005298041779152828,49.752681451737836,53.37409746083302,44.386389892188504,37.77490395519821,-122.41938767999777,10.121854614731149
8.181818181818182,0.1731510388340243,-0.24005928141115526,9.74309975283181,0.014415686206579004,-0.024716445001272895,-0.007968952554704768,51.912048730920255,50.83226104106528,52.462256320040744,37.77490438065578,-122.41938802925547,10.135774637594594
8.282828282828282,-0.09498906223219124,-0.1306658465147424,10.16309084805622,0.005770721271805401,-0.0020304538604299267,0.0037114587337130885,51.44584321953909,62.276500699554475,46.81130007874342,37.77490341367963,-122.41938835089053,10.144957803654618
8.383838383838384,0.08099634219219111,-0.25217679086700906,9.993572389410955,-0.006039851867158206,0.0008658978747289992,-0.001556772353920795,47.34501522499091,46.88429736787618,47.22261440419873,37.77490336596828,-122.41938627414254,10.129252797618385
8.484848484848484,0.4244312394025267,0.2064930521102294,9.506126006809199,0.011677820616598073,0.0025442084330121314,0.0033760266207520217,46.81306436346741,55.94508265553776,57.102521239949276,37.774903362365734,-122.41938589220709,10.119356516252683
8.585858585858587,-0.09684681457325028,0.25338222983732456,9.668466106876245,-0.0041187696612246735,-0.004876062240724935,-0.0043255818781962095,47.146268531252616,45.838222134478855,52.35707778193202,37.774902204001044,-122.41938546216544,10.128764228132564
8.686868686868687,0.0887638856292457,0.15492681068586736,9.624613905684384,0.003944521423782968,-0.00420984480820263,0.002897748568964129,47.23888477859514,53.164659088777555,51.0146151042565,37.774903707399346,-122.419384431882,10.118939354197181
8.787878787878787,-0.011905071212360016,-0.6482534680138146,9.605122471733143,0.02075400798645439,0.008711247034316924,-0.0032602353216784116,42.42127942501384,57.737526006650306,58.97938836547761,37.77490458476164,-122.41938419309282,10.116693022697211
8.88888888888889,-0.050513630278632066,-0.2495566363929699,10.136482260786327,0.012012139221639448,-0.004080753730215514,-0.02038124535177854,46.93605654757807,48.06149220032008,51.429326953624525,37.77490436379747,-122.41938445213498,10.122193543687457
8.98989898989899,-0.28602827559212657,-0.08800889733939676,9.836148115457219,-0.01008086310917404,-0.018707919210258557,-0.003515134840413087,51.67228394993513,53.29272136336415,60.05102269383175,37.774904390683304,-122.41938464848482,10.11251009913882
9.09090909090909,0.2882546578132231,-0.2871724302358879,10.042632750430993,0.000184183791895517,0.016764373122752828,0.0032692737376416267,49.11526386252975,46.00851377730773,43.10340385992736,37.77490459906611,-122.41938472008609,10.11356385420028
9.191919191919192,0.00204661220391741,-0.1963017302095902,9.902420694852655,-0.0021910052880886426,0.008294055811834893,-0.02211135309007885,46.34534980029041,49.83436513563102,58.97278931758894,37.774902557331245,-122.41938475730832,10.100223599251098
9.292929292929292,0.03981193911469401,-0.12004337543175894,9.823960416998004,0.0023561455810856592,0.007708651938869668,-0.014785862457798416,47.41194350481914,51.11893975819449,49.917885519636236,37.77490231015386,-122.41938402967878,10.094209922811586
9.393939393939394,-0.07706271937235204,0.02270346905024961,9.94242613490421,0.011437540432069291,0.0033849640749441415,-0.0041528791390080125,55.94196636724042,62.63466212936811,47.3456561353984,37.774901628169616,-122.41938397773289,10.097407742153012
9.494949494949495,0.31720336322907045,-0.24756309976536983,10.236606674931254,0.006327818661062848,0.022706928578043958,0.0018186625505849515,47.552802787408886,55.22080438534536,53.409457448131555,37.7749006265496,-122.41938324509282,10.081477804817695
9.595959595959595,-0.3904175599045004,-0.030357019007116667,9.927663441296916,0.002482205863003361,-0.004593608995402441,-0.008498443694647919,59.23353662868017,52.91964092662982,48.203539546064704,37.77490034544931,-122.41938332580939,10.085882552197297
9.696969696969697,0.05619837354700653,-0.12453990396411876,9.768375549928546,0.008303358165442457,-0.008560838259088672,0.0007156623721939247,52.95327415346155,55.54351790291454,54.10241090598682,37.77490214313584,-122.4193832471742,10.085686174208032
9.797979797979798,-0.09860018693176657,-0.11787295138884231,9.979920419404205,-0.0047765744676511665,0.004789798257463919,0.0033366210528694828,52.53637015553649,55.33337344794577,55.84647795222836,37.774902783978696,-122.41938524537488,10.091211073752204
9.8989898989899,0.07140309719300947,-0.13858191905213085,9.98991997508665,0.010375399442578993,-0.00510016398854747,-0.0026987493529337125,56.91079495518763,53.24354943794821,49.16440959841573,37.77490221279971,-122.41938432904722,10.09345021509285
10.0,0.06145990417532187,0.16257242376779202,9.935925768384722,-0.009787637157823074,-0.004442932600761116,0.003773004930448522,50.733568432166614,56.03254483254179,45.91532164506382,37.774902785382494,-122.41938398255874,10.107091619392587
